stream_uid,delivery_stream,type,timestamp,context_data,context_data_type,date_created,status,assistant_id,record_id
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,143835976233458,"{""attached"":true}",2,1633096277.80188,1,unknown,14CD07C5-3B62-417F-A181-DF8663A75670
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,143836020138375,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633096277.80189,1,unknown,AEEC32DB-92A3-4606-838B-CC922C4D2065
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,143837150275833,,0,1633096277.80189,1,unknown,71F9873B-1F37-4483-8DE8-752980E9D36E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,143835976123750,,0,1633096277.8019,1,unknown,9790EACD-327B-4396-A533-59183FC56E7A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,143959204888666,"{""local_context_type"":""alarm""}",2,1633096805.07265,1,unknown,2B46FE00-E5BF-4D46-A2AF-737A0B6EC299
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,143965649027291,"{""local_context_type"":""alarm""}",2,1633096811.59065,1,unknown,1DB350B7-0DD2-4A9D-82D1-086233D0D154
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144200383533666,"{""local_context_type"":""alarm""}",2,1633097351.58286,1,unknown,6B3DD8FE-065F-465E-99AC-FD65A007C16C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,144207549319375,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633097358.74562,1,unknown,F24CA1B9-24CE-4590-8B50-E302B5A1EB53
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,144207550431750,,0,1633097358.74565,1,unknown,90895735-441D-4951-A9DB-CC92405DFE75
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,144207550517041,"{""attached"":true}",2,1633097358.74566,1,unknown,5E270E64-72DF-4202-BBAC-3269C089FD96
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,144207767589750,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633097358.74567,1,unknown,C5A4F4D2-D870-413B-91F7-F6C41804DE64
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144207788870833,"{""local_context_type"":""alarm""}",2,1633097358.74567,1,unknown,13A5121B-10C3-4123-B020-A53CC3936E76
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,144219876666625,,0,1633097375.5571,1,unknown,E16B8B09-387A-486B-B8D1-C9A83C0AA2AF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,144216039592041,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633097375.55714,1,unknown,30DBD026-C043-40F1-B1F5-CF885FC903B5
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,144216039973083,,0,1633097375.55714,1,unknown,7D57326E-965A-4CC7-ADA0-0170EC64AC1A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144218382075041,,0,1633097375.55714,1,unknown,09642CEA-687F-4384-A34B-2217F997CCEA
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,144219876679791,,0,1633097375.55714,1,unknown,272CBDE9-9D4E-4D7D-AA9F-65440C3DCF42
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144218382067125,,0,1633097375.55714,1,unknown,2FF089DF-BD74-4B07-AC37-944E877EA8AF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,144216040069083,"{""attached"":true}",2,1633097375.55715,1,unknown,0D014E93-7F2D-4B7E-9CF9-348DD2E68803
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1436,144219876685041,,0,1633097375.55715,1,unknown,E8C93FF8-BF4A-4A75-B9E4-D34B599B2131
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,144216130290958,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633097375.55715,1,unknown,38C714D5-FF09-4563-A6D3-4A23228E03F8
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144218382076583,,0,1633097375.55715,1,unknown,E9F75162-F049-47A6-9486-12241F4A0188
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,144320360486333,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633097479.80504,1,unknown,A7081502-3803-46DF-B5FD-2A7A9444137E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144358950753541,,0,1633097518.43203,1,unknown,54529C41-2E3C-4FA0-80F3-2465080FE81F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144358950737583,,0,1633097518.43212,1,unknown,33EB6001-D9F5-46AF-9C50-059FB59D9706
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144358898969333,,0,1633097518.43212,1,unknown,93887C07-2FD8-4968-8BFD-C949AA5AC2A3
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144358898966041,,0,1633097518.43213,1,unknown,79062AAF-C70D-41F2-92A5-D5AD563CB1AF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144358898930583,,0,1633097518.43214,1,unknown,7AC17626-3CA1-49B0-8E89-2BCC2611C4D6
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1435,144358950755208,,0,1633097518.43214,1,unknown,9B07E4A4-9DE1-4EAC-979F-3ADE544FBE9D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144492376920708,"{""local_context_type"":""alarm""}",2,1633097899.07156,1,unknown,CFE0740E-D452-4C48-8C1F-F87E695B8E88
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,144500607938375,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633097907.1562,1,unknown,F38343C8-73FF-4C53-BB1F-5D18DAF79EC3
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,144500616205083,,0,1633097907.1563,1,unknown,123E89A4-A3B2-43D4-9684-C771D5C77F31
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144500818562625,"{""local_context_type"":""alarm""}",2,1633097907.15631,1,unknown,D6C8E098-8261-4F41-A192-959689A0466A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,144500795176000,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633097907.15632,1,unknown,6CE46CCC-7466-4981-A16D-0B7687186378
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,144500616296833,"{""attached"":true}",2,1633097907.15632,1,unknown,5E64F1DF-881A-451A-BEE3-7E4E15A19F4E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144641375266166,"{""local_context_type"":""alarm""}",2,1633098447.4707,1,unknown,E39CAC8A-AB61-4D03-BFEC-3956246B468C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144650477581500,"{""local_context_type"":""alarm""}",2,1633098456.4581,1,unknown,DF2BC346-B4CD-45F8-B5E8-5255598202D4
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,144654468728708,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633098456.45812,1,unknown,2CF23B56-D7DF-4667-80CA-39364800CC99
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,144654470126041,,0,1633098456.45813,1,unknown,2335913E-BB92-42E1-B295-30094727BD6D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,144654470345125,"{""attached"":true}",2,1633098456.45814,1,unknown,3C816481-FEF1-41C8-8601-A796EFAD0D52
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,144654632548666,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633098456.45814,1,unknown,8E55C5B4-A408-4A82-890D-00FB7A9F6F03
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144872210588541,"{""local_context_type"":""alarm""}",2,1633098996.60476,1,unknown,BE00A7C7-24DB-4C9F-9221-9E50999BC33D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,144880612217541,"{""local_context_type"":""alarm""}",2,1633099005.01563,1,unknown,B1CE4863-4F89-43B0-B350-A07A404D0BDB
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,144980333334416,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633099322.60678,1,unknown,D273ED64-6F05-4800-8E10-742B70FA0F35
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145196675397083,"{""local_context_type"":""alarm""}",2,1633099545.03234,1,unknown,92AD3A7B-FF41-4744-B8B1-662DCDC1EC8D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145201735510458,"{""attached"":true}",2,1633099549.9698,1,unknown,729C4EEB-F001-47D2-A0C0-16DD8FFD322F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145201735483041,,0,1633099549.96983,1,unknown,D89F8136-67FB-4299-A287-612DDA3BDECF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145201735018916,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633099549.96984,1,unknown,4F7FA8D0-1645-46C2-BA88-368FA2E6C13A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145201953267500,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633099549.96985,1,unknown,8AFFEFE2-FFB8-49FC-A819-95E88FED9D46
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145201975405541,"{""local_context_type"":""alarm""}",2,1633099549.96985,1,unknown,AF8BB268-C022-45DE-BBDF-77EE9626AF19
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1017,145214228679791,"{""connectionEstablishmentResolution"":[{""duration"":28,""successfulEndpoint"":{""type"":1,""port"":""443""},""resolutionSource"":2,""preferredEndpoint"":{""type"":1,""port"":""443""},""endpointCount"":1}],""connectionEstablishmentProxyConfiguration"":{""proxyConfigured"":0,""usingConfiguredProxy"":0},""connectionEstablishmentDuration"":152,""connectionInfo"":""[C101 connected guzzoni.apple.com:443\/5228 tcp, traffic class: 600, multipath service: 2, tls, attribution: developer, path satisfied (Path is satisfied), viable, interface: en0, ipv4, dns, expensive]"",""connectionEstablishmentPreviousAttemptCount"":0,""connectionEstablishmentAttemptDelay"":0,""connectionEstablishmentProtocols"":[{""handShakeRTT"":46,""protocol"":""tcp"",""handShakeDuration"":46},{""handShakeRTT"":46,""protocol"":""tls"",""handShakeDuration"":68}]}",2,1633099561.86164,1,unknown,B02E3EEB-89CF-4B7B-9110-22DEA8C5DCC8
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1017,145214582756000,"{""connectionEstablishmentResolution"":[],""connectionEstablishmentProxyConfiguration"":{""proxyConfigured"":0,""usingConfiguredProxy"":0},""connectionEstablishmentDuration"":1,""connectionInfo"":""[C102 connected fe80::fae0:543c:dabe:3cb7%utun0.1025 tcp, local: fe80::714a:5d31:d1cf:44db%utun0.1170, definite, attribution: developer, prohibit joining, path satisfied (Path is satisfied), viable, interface: utun0, scoped, ipv6]"",""connectionEstablishmentPreviousAttemptCount"":0,""connectionEstablishmentAttemptDelay"":0,""connectionEstablishmentProtocols"":[{""handShakeRTT"":0,""protocol"":""tcp"",""handShakeDuration"":0}]}",2,1633099561.86167,1,unknown,D6ADB2E9-679E-4504-A7F0-33C033811F1C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1015,145214228739041,"{""interface_type"":{""wifi"":true,""other"":false,""wired"":false,""loopback"":false,""cellular"":true}}",2,1633099561.86168,1,unknown,B85BCA15-C203-4D1C-BBF1-AF992847FB57
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1015,145214582788666,"{""interface_type"":{""wifi"":false,""other"":true,""wired"":false,""loopback"":false,""cellular"":false}}",2,1633099561.86169,1,unknown,5CC69B99-A5B2-4B79-976A-5CD87DE55194
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1016,145214080502416,"{""connectionPreparingPathHasDNS"":true,""connectionPreparingPathIsExpensive"":false,""connectionPreparingPathGateways"":[{""type"":1,""port"":""0""}],""connectionInfo"":""[C101 guzzoni.apple.com:443\/5228 tcp, traffic class: 600, multipath service: 2, tls, attribution: developer, path satisfied (Path is satisfied), interface: en0, ipv4, dns, fallback: {generation: 0}]"",""connectionPreparingPathHasIpv6"":false,""connectionPreparingPathHasIpv4"":true,""connectionPreparingPathIsConstrained"":false,""connectionPreparingPathInterfaces"":[{""type"":1,""name"":""en0"",""index"":12},{""type"":2,""name"":""pdp_ip0"",""index"":3}],""connectionPreparingPathStatus"":1}",2,1633099561.8617,1,unknown,55B1F435-C0AC-4856-88C1-8BEF43CDB55F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1016,145214582516541,"{""connectionPreparingPathHasDNS"":false,""connectionPreparingPathIsExpensive"":false,""connectionPreparingPathGateways"":[{""type"":1,""port"":""0""}],""connectionInfo"":""[C102 fe80::fae0:543c:dabe:3cb7%utun0.1025 tcp, local: fe80::714a:5d31:d1cf:44db%utun0.1170, definite, attribution: developer, prohibit joining, path satisfied (Path is satisfied), viable, interface: utun0, scoped, ipv6]"",""connectionPreparingPathHasIpv6"":true,""connectionPreparingPathHasIpv4"":false,""connectionPreparingPathIsConstrained"":false,""connectionPreparingPathInterfaces"":[{""type"":0,""name"":""utun0"",""index"":36}],""connectionPreparingPathStatus"":1}",2,1633099561.8617,1,unknown,AE82A2F9-F063-4C0C-A614-49C1B0BC7203
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145285230255416,,0,1633100029.58582,1,unknown,60C709BF-9AD4-47F8-B94F-A1F3D5F650DC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145288476076666,,0,1633100029.58589,1,unknown,FD63969C-C795-456F-8C9A-6FD64265D55B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145288475103083,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100029.5859,1,unknown,6F66EBFF-5B49-4557-8EDC-11A6F98FAE3F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145288630046250,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100029.58591,1,unknown,0BE69EFE-C173-446A-8ED8-8830EBE715DF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145285362312958,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100029.58592,1,unknown,4BBAA474-81E0-48F9-BCE3-7AE1C9CD5D16
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145285228599416,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100029.58592,1,unknown,F3694413-CB18-4A60-BD49-E208424B64AC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145288476223208,"{""attached"":true}",2,1633100029.58593,1,unknown,81580E4F-4952-49A4-AA1A-8204C6CAD398
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145285230286041,"{""attached"":true}",2,1633100029.58594,1,unknown,021EDE13-A40A-4FE0-A17B-DBE49AD4C41F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145329250379125,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100090.21497,1,unknown,F60F8760-49E9-4A62-BC84-9E01B7EA0835
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145324502070083,"{""local_context_type"":""alarm""}",2,1633100090.21502,1,unknown,00A962D4-8C70-410A-8C49-062D588DDC64
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145329251296458,,0,1633100090.21502,1,unknown,7D102796-A9BC-4B0C-9213-8F4EDBC7DF4C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145329251357541,"{""attached"":true}",2,1633100090.21503,1,unknown,D8C8FF1D-ADE7-4985-9402-CF9CDCE1AB65
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145329434979833,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100095.00183,1,unknown,2C25CB60-24B4-4D80-8AC4-6FDAA862DFAC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145329458570166,"{""local_context_type"":""alarm""}",2,1633100095.00192,1,unknown,6DB8A509-DBE8-4DBA-A297-94B09C93B176
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145517804978583,"{""local_context_type"":""alarm""}",2,1633100635.1984,1,unknown,04BE95AC-A3E6-4AEC-9255-4425ADF810A1
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145522752514583,"{""attached"":true}",2,1633100640.1204,1,unknown,C4B0F716-49B4-4E6A-8567-B4D328FEB27D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145522751988791,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100640.12051,1,unknown,21ADFBE8-8BE9-476D-BDD1-BC91ABACC268
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145522752462041,,0,1633100640.12052,1,unknown,721A9D61-6DCB-4316-B739-21BF9E25E5B1
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145522688539041,"{""local_context_type"":""alarm""}",2,1633100640.12052,1,unknown,2CD4E418-6726-4B15-96FD-09BF9C8D9001
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145522918974291,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633100640.12053,1,unknown,B0679759-D941-400B-9D91-88E8D1D01D53
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,145640324342125,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633101090.32892,1,unknown,0B1F27D6-37C5-409C-87A5-1E0E33FBE4F8
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145667455913541,"{""local_context_type"":""alarm""}",2,1633101180.17479,1,unknown,CD801FB0-42BD-4F6D-8EE3-45A45F107D5C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145678433056083,"{""attached"":true}",2,1633101208.33979,1,unknown,9A89DF07-A957-4224-84C9-F25B96022A43
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145678746896916,"{""local_context_type"":""alarm""}",2,1633101208.33981,1,unknown,43A0ABDE-8F72-47EF-A9CC-84D8E00F47DF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145678431887083,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633101208.33981,1,unknown,62E658E8-CD2C-41FC-828E-79DC7EC56E7C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145678433003166,,0,1633101208.33981,1,unknown,85E8A6D2-F139-4E63-AF46-595B5ED0DBDB
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145678720841541,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633101208.33982,1,unknown,10912563-8FA0-4724-B4D4-93E7E417469C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145830634186666,"{""local_context_type"":""alarm""}",2,1633101731.32084,1,unknown,D9B6F7F4-F387-4F02-BC34-CD6887DC8A3E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,145836384326791,,0,1633101736.46238,1,unknown,F256ACBD-7632-4154-93A2-DFCFD9521BAE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,145836623193291,"{""local_context_type"":""alarm""}",2,1633101736.46242,1,unknown,F319E5CA-A90B-434B-9F31-E46D9C05EE06
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,145836382980250,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633101736.46243,1,unknown,98EF2F77-487D-4538-9A1B-2E396C4E8264
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,145836384381041,"{""attached"":true}",2,1633101736.46243,1,unknown,C104885B-890B-4702-BAE3-80B3D3D4A96F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,145836595165625,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633101736.46244,1,unknown,4AED46C5-76A4-4BB5-A639-B43F834CC1AC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146004877481916,"{""local_context_type"":""alarm""}",2,1633102277.49836,1,unknown,7C1DF41B-0951-4070-AB3F-EA072C448A29
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146013536728958,"{""local_context_type"":""alarm""}",2,1633102285.86822,1,unknown,C3D10701-3DCA-4495-AF1C-B723DB0F9C95
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,146013318315666,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633102285.86832,1,unknown,EECCD67B-67AE-495F-8E03-9047AD8561CF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,146013318824791,,0,1633102285.86833,1,unknown,5FAAFF59-1CF3-4811-A643-160565ED5DEC
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,146013318856583,"{""attached"":true}",2,1633102285.86834,1,unknown,85396505-B703-4AD3-92B6-6E71C47277C5
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,146013512424333,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633102285.86834,1,unknown,4D67DE3C-1D5B-4E4D-AFEE-11A173E40749
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146127567579916,"{""local_context_type"":""alarm""}",2,1633102826.13592,1,unknown,BEA8B360-0FA2-4CFF-B184-45C8A2D45DE6
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,146132809555166,,0,1633102831.14159,1,unknown,7F64AD05-CF1D-4C7E-BBF9-CA042D4CBD1C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146135978565333,"{""local_context_type"":""alarm""}",2,1633102831.14162,1,unknown,79824793-2C6F-495C-89B9-4A78EBE95BA5
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,146135956356416,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633102831.14162,1,unknown,3EB10D89-B8D3-4089-812D-4ABA624F98BB
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,146135744939500,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633102831.14163,1,unknown,6E6A56D3-E100-401B-AF3F-CE7D06914B9D
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,146132959475416,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633102831.14164,1,unknown,4477AB6B-799E-4DC8-B22E-AEFDC2944A49
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,146132808352916,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633102831.14164,1,unknown,9F94A034-6D24-41BE-B54F-6594771202E5
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,146132809629708,"{""attached"":true}",2,1633102831.14165,1,unknown,5D8329ED-D208-4615-8BFE-51E53399166C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,146135745860666,,0,1633102831.14166,1,unknown,FDDC58A1-EDD9-4DE5-A341-8E0A2C343278
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,146135745981833,"{""attached"":true}",2,1633102831.14167,1,unknown,2E682EBE-058A-4659-ABE8-B297276B1A65
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,146300339073500,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633103359.513,1,unknown,5F113EA9-B593-4530-9EDA-96DE23322F8A
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146315384620958,"{""local_context_type"":""alarm""}",2,1633103374.52729,1,unknown,2542DCDE-C548-44DA-918D-30EF9CB63E7C
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146322761118833,"{""local_context_type"":""alarm""}",2,1633103381.94423,1,unknown,BC11EBD5-AA14-4042-86C5-59CD4CCAB85E
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146467710638375,"{""local_context_type"":""alarm""}",2,1633103921.97207,1,unknown,3309BB48-B78B-49AE-A9EB-0AD389CB8367
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146473234949041,"{""local_context_type"":""alarm""}",2,1633103926.96079,1,unknown,F8FDBB9E-71A0-4D7E-AD4A-8EFC7749066F
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146619061859875,"{""local_context_type"":""alarm""}",2,1633104467.47218,1,unknown,2CE1817A-6E5E-4A46-8E61-B610A3EBA4BE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146625810071250,"{""local_context_type"":""alarm""}",2,1633104474.12094,1,unknown,E0E9FCE4-9384-4C31-8DD4-524B3B566423
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,6101,146960323802750,"{""error"":{""code"":4005,""domain"":""kAFAssistantErrorDomain""}}",2,1633104980.80199,1,unknown,727FD7A6-D963-464C-BFE1-4BAAFA8B6623
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146993778428250,"{""local_context_type"":""alarm""}",2,1633105013.67419,1,unknown,0DF5CCB1-1F64-4E5A-A560-B46C773A2591
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,146998190385166,"{""local_context_type"":""alarm""}",2,1633105018.63538,1,unknown,D685F938-CEA1-4EA1-9172-924F767407B2
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,147450037900958,"{""local_context_type"":""alarm""}",2,1633105558.63272,1,unknown,C500A525-DFE3-4939-A499-52CE77CF69AF
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1920,147467416439375,,0,1633105575.97919,1,unknown,BE5E77BC-A876-4E7F-B0E1-1CBF1A4E416B
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1921,147467416508125,"{""attached"":true}",2,1633105575.97924,1,unknown,CC6B559F-37F6-41F9-8D1D-B0108EFDD6FE
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1411,147467417244250,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633105575.97925,1,unknown,EC8DB589-19B2-4EE8-8C6A-58420D948E18
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,1410,147467415088125,"{""eventSource"":""SiriButtonIdentifierLongPressLockButton""}",2,1633105575.97925,1,unknown,3786961A-3844-41F9-8D08-978953277F16
F3842A49-1A87-45FD-BE7D-72CBF8FBC994,0,4575,147467608727208,"{""local_context_type"":""alarm""}",2,1633105575.97926,1,unknown,6742462D-FBFA-4EAE-8FC1-8761CB129EB5
